culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,i_Dream,i_Torgersen,gender
0.009277732,0.004967398,0.049148327,0.998736047,0,0,0
0.011420553,0.005232076,0.051476878,0.998595177,0,0,1
0.01263349,0.005583691,0.058332409,0.998201657,0,0,0
0.012012774,0.005895451,0.054517075,0.99842317,0,0,0
0.010241881,0.004779545,0.045519471,0.998899513,0,0,1
0.012134605,0.005130327,0.054682524,0.998416873,1,0,0
0.009528007,0.004635939,0.045591003,0.998903992,1,0,1
0.011949294,0.005384745,0.056872587,0.998295411,1,0,0
0.01047483,0.004840447,0.047123929,0.998822398,1,0,1
0.010927796,0.005103641,0.058541762,0.998212101,1,0,0
0.009434724,0.005078385,0.047173622,0.998829237,1,0,1
0.009810843,0.005057136,0.048042789,0.998784293,1,0,1
0.011871075,0.005204144,0.050634919,0.998633116,1,0,0
0.011375909,0.00583923,0.054761691,0.998417573,1,0,0
0.008552062,0.00410413,0.039537171,0.999173073,1,0,1
0.011567047,0.005704297,0.057676782,0.998251999,1,0,0
0.0104478,0.004711753,0.049934337,0.99868674,1,0,1
0.011591072,0.005956523,0.059887205,0.998120078,1,0,0
0.010012196,0.004472568,0.044498649,0.998949259,1,0,1
0.012308822,0.005622138,0.061544112,0.998012629,1,0,0
0.008600972,0.00408329,0.041267289,0.999102778,1,0,1
0.011982049,0.005539147,0.053059197,0.998504116,1,0,1
0.010418289,0.005180205,0.054985414,0.998419365,1,0,0
0.010181333,0.005102701,0.045972448,0.998877789,1,0,1
0.011297478,0.00504963,0.05306391,0.998514441,0,0,0
0.009316187,0.004390921,0.043676887,0.998992622,0,0,1
0.010128922,0.00518022,0.054985578,0.998422334,0,0,0
0.010357073,0.004808641,0.049319397,0.998717781,0,0,1
0.011870829,0.006227884,0.064343333,0.997837779,0,0,0
0.011173472,0.005019966,0.051549111,0.998595335,0,0,1
0.010970074,0.004922469,0.052318816,0.998558045,0,0,0
0.010669719,0.004940658,0.050720586,0.998643665,0,0,1
0.012780008,0.005812278,0.063374834,0.997891036,0,0,0
0.010012645,0.00508621,0.051660986,0.998601532,0,0,1
0.011312952,0.005355431,0.05862454,0.998201633,0,0,0
0.009376639,0.004790487,0.044272269,0.998964011,0,0,1
0.010429997,0.00471569,0.051317806,0.998616773,0,0,0
0.010136141,0.00448851,0.047351314,0.998816782,0,0,1
0.012744131,0.005986941,0.064420884,0.997823478,0,0,0
0.010518535,0.004551289,0.048547085,0.998755139,0,0,1
0.010578392,0.004827323,0.058106662,0.998242661,0,0,0
0.010013258,0.004653363,0.045802737,0.998889478,0,0,1
0.011746735,0.005431638,0.062169352,0.997981705,0,1,0
0.009383472,0.004355009,0.044448025,0.998958136,0,1,1
0.009292092,0.005270142,0.052701418,0.998553175,0,1,0
0.01016679,0.004712064,0.048657182,0.998752678,0,1,1
0.011137146,0.004837346,0.055123246,0.998405725,0,1,0
0.011022947,0.004548771,0.047413114,0.998804185,0,1,1
0.009581423,0.004723236,0.051280853,0.998627138,0,1,0
0.010059401,0.004348105,0.045831381,0.998889076,0,1,1
0.011038569,0.00453418,0.051549307,0.998599149,0,1,0
0.009527313,0.004968545,0.047124346,0.998831237,0,1,1
0.010182433,0.004528651,0.05259986,0.998553486,0,1,0
0.010511815,0.004769018,0.04868893,0.998747288,0,1,1
0.010792906,0.00536526,0.05895547,0.998187848,0,1,0
0.00911929,0.003741247,0.041663889,0.999083061,0,1,1
0.009645655,0.004941099,0.049148162,0.9987327,0,1,0
0.008347953,0.004613969,0.045901852,0.998900417,0,1,1
0.011115432,0.005304415,0.056918164,0.998302876,1,0,0
0.011615497,0.005709312,0.054561899,0.998426504,1,0,1
0.009540154,0.005124876,0.049934689,0.998693771,1,0,1
0.010526788,0.005306186,0.053917693,0.998475795,1,0,0
0.009684554,0.00485492,0.047790618,0.998798626,1,0,1
0.010789763,0.00521459,0.05270064,0.998538448,1,0,0
0.010039463,0.005061914,0.056805924,0.998321929,1,0,0
0.009546776,0.004204298,0.047617741,0.99881116,1,0,1
0.009984606,0.005021669,0.054328003,0.998460594,1,0,0
0.008890688,0.004063673,0.041759294,0.999079878,1,0,1
0.01095132,0.005233642,0.056571736,0.998324755,1,0,0
0.009476774,0.004389976,0.048312965,0.998777641,1,0,1
0.010283074,0.005020083,0.051280421,0.998618734,1,0,0
0.009254498,0.004248343,0.04500947,0.998934659,1,0,1
0.011391439,0.005540851,0.0612591,0.998041511,1,0,0
0.010524361,0.00450696,0.046774939,0.998839842,1,0,1
0.009382995,0.004798732,0.051472432,0.998618806,0,0,0
0.008668848,0.004228706,0.04292137,0.999031894,0,0,1
0.012237428,0.005193603,0.059401837,0.998145627,0,0,0
0.008884794,0.004700949,0.044659018,0.998951717,0,0,1
0.01292781,0.006344519,0.06583291,0.99772674,0,0,0
0.011167253,0.0053164,0.051757546,0.998583089,0,0,1
0.01027822,0.004579932,0.052988749,0.998531709,0,0,0
0.009782672,0.005121818,0.04865727,0.998754493,0,0,1
0.011979517,0.005345191,0.056910567,0.998293097,0,0,0
0.00903899,0.003975482,0.041219468,0.99910132,0,0,1
0.009946881,0.004307704,0.051692454,0.998604223,0,0,0
0.009903927,0.004408985,0.041483555,0.999080371,0,0,1
0.012382609,0.00552071,0.060197569,0.998094407,0,0,0
0.009860299,0.004556299,0.046030305,0.998880987,0,0,1
0.010141027,0.005300991,0.04891253,0.998737515,0,0,0
0.010465749,0.004485321,0.048039505,0.998780534,0,0,1
0.013281065,0.005849174,0.064684979,0.997800207,0,1,0
0.009866469,0.00542259,0.052638803,0.998550151,0,1,1
0.010639058,0.005066218,0.056324425,0.998342979,0,1,0
0.012339849,0.005584457,0.056745292,0.998296806,0,1,1
0.011470941,0.005450282,0.059255968,0.998162032,0,1,0
0.01075344,0.005647696,0.056476955,0.998330016,0,1,1
0.011636112,0.004920744,0.050944174,0.998621589,0,1,0
0.010668656,0.004767394,0.052054793,0.998575861,0,1,1
0.011518663,0.005203032,0.060865661,0.99806594,0,1,0
0.010136827,0.004743835,0.049685435,0.998702207,0,1,1
0.011826234,0.005364477,0.058216771,0.9982195,0,1,0
0.009640719,0.004251209,0.045299764,0.998917872,0,1,1
0.012760647,0.005595053,0.062494451,0.997948047,0,1,0
0.011009059,0.004493494,0.052424091,0.998554117,0,1,1
0.01155915,0.005374254,0.057045155,0.998290215,0,1,0
0.012293712,0.005476549,0.056191677,0.998329288,0,1,1
0.010497612,0.005277332,0.05505541,0.998414168,1,0,0
0.00837125,0.004129817,0.044423434,0.998969181,1,0,1
0.011106713,0.00513066,0.054513262,0.998438091,1,0,0
0.010525289,0.004481571,0.048657053,0.998750031,1,0,1
0.011191494,0.005501437,0.060044253,0.998117815,1,0,0
0.010099787,0.005049893,0.050247696,0.99867295,1,0,1
0.01086551,0.00484543,0.054327551,0.998452292,1,0,0
0.009331071,0.004207208,0.045362636,0.998918146,1,0,1
0.011803555,0.005020915,0.056668809,0.998310629,1,0,0
0.011665637,0.004942092,0.053730889,0.998475077,1,0,1
0.010503939,0.005071995,0.061518395,0.998037789,1,0,0
0.010911226,0.004557515,0.050936927,0.998631866,1,0,1
0.012406799,0.005588049,0.063863416,0.997865877,1,0,0
0.010670486,0.005116361,0.050616408,0.998648058,1,0,1
0.009213847,0.004371876,0.044658952,0.998950234,1,0,1
0.010516912,0.005287191,0.052871906,0.998531923,1,0,0
0.010417451,0.005150851,0.056427859,0.998339042,1,0,0
0.010066049,0.004819987,0.051395438,0.998616018,1,0,1
0.009716765,0.004615463,0.050473194,0.998667482,1,0,0
0.010361259,0.004618875,0.050183448,0.998675589,1,0,1
0.014240619,0.005138368,0.056081611,0.998311402,1,0,1
0.014863793,0.00571155,0.064340956,0.997800926,1,0,0
0.0132973,0.005098174,0.050718949,0.998611425,1,0,1
0.014125257,0.005414178,0.058981264,0.998144466,1,0,0
0.012514916,0.004572758,0.047412276,0.998786535,1,0,1
0.014825465,0.005401753,0.058714711,0.998150094,1,0,0
0.013007049,0.004992605,0.052553732,0.998520904,1,0,1
0.012522738,0.004803982,0.051548341,0.998580428,1,0,0
0.011591745,0.004390812,0.045005827,0.99890982,1,0,1
0.012758273,0.005178174,0.058332444,0.998202254,1,0,0
0.012589758,0.004831494,0.046688955,0.99881845,1,0,1
0.012665675,0.004976865,0.055728969,0.998353191,1,0,0
0.012422717,0.004579354,0.049447283,0.998688977,1,0,1
0.013783854,0.005158545,0.05408152,0.998428057,1,0,1
0.01216265,0.004301737,0.050955104,0.998617616,1,0,0
0.012346728,0.004746746,0.050580083,0.998632406,1,0,0
0.010822246,0.004308086,0.043705225,0.998976563,1,0,1
0.017323691,0.006131626,0.070920015,0.997312711,1,0,0
0.011875618,0.004417286,0.045504705,0.998883767,1,0,1
0.012386468,0.004929309,0.053084864,0.998501014,1,0,1
0.0126398,0.004787803,0.051161097,0.998598946,1,0,0
0.014314551,0.005371472,0.055120866,0.998362625,1,0,1
0.012978418,0.004849079,0.055907031,0.998339847,1,0,0
0.013829198,0.004863313,0.05325192,0.998473502,1,0,0
0.011403263,0.004152763,0.04511921,0.998907892,1,0,1
0.014710545,0.005255863,0.055788493,0.998320399,1,0,0
0.01138067,0.004552268,0.049238815,0.998711818,1,0,1
0.015817748,0.005743532,0.057435318,0.998207391,1,0,1
0.013530007,0.004700183,0.053794004,0.998449324,1,0,0
0.014438646,0.004922948,0.059735769,0.998097655,1,0,0
0.012994596,0.00480345,0.050815444,0.998611966,1,0,1
0.012675077,0.004798224,0.053529317,0.998474302,1,0,0
0.012501698,0.004857662,0.050056108,0.998656346,1,0,1
0.012665663,0.00515567,0.055728919,0.998352286,1,0,0
0.015103881,0.005439712,0.057001238,0.998245031,1,0,1
0.013882219,0.005098337,0.058661588,0.998168377,1,0,0
0.012156532,0.004906998,0.050056309,0.998660356,1,0,1
0.013190592,0.004939903,0.053077682,0.998491044,1,0,1
0.012915351,0.005494689,0.054946888,0.998390626,1,0,0
0.01312012,0.004929525,0.052076006,0.998544767,1,0,1
0.012803583,0.004514084,0.051706777,0.998570028,1,0,0
0.012501606,0.004650488,0.053343832,0.998487115,1,0,0
0.013929836,0.004942845,0.051675198,0.998554556,1,0,1
